,word,time_spent,pred_time_spent
3645,longer,0.38000000000000006,0.3495126694840164
3646,longest,0.5800000000000001,0.40715431103908534
3647,longing,0.3799999999999999,0.38400281255410657
3648,look,0.1820689655172413,0.2959261781167739
3649,looked,0.2354545454545454,0.3811570350460257
3650,looking,0.2899999999999998,0.4233298838696913
3651,looks,0.2749999999999997,0.3575155598904486
3652,loose,0.2599999999999998,0.3765263611498408
3653,lopped,0.3200000000000003,0.37747181043434
3654,lord,0.31375,0.27004054817395506
3655,lords,0.3200000000000003,0.33162992994762974
3656,lose,0.2649999999999999,0.31165031602187915
3657,losing,0.3300000000000003,0.38633241987935374
3658,loss,0.3171428571428571,0.32051809590011104
3659,lost,0.3550000000000003,0.295172934695215
3660,lot,0.2933333333333332,0.23358355292154032
3661,loud,0.2999999999999994,0.2945019751380401
3662,louis,0.3199999999999994,0.3917260331823957
3663,louisville,0.52,0.6348234140371123
3664,lounged,0.4199999999999999,0.40648335148191045
3665,love,0.26285714285714284,0.3007764680822715
3666,loved,0.3016666666666668,0.3332857231160805
3667,lovely,0.41000000000000036,0.39206440764086836
3668,lover,0.30999999999999955,0.34096842886965584
3669,lover's,0.3400000000000007,0.40255781064333057
3670,loves,0.2999999999999998,0.36236584985594616
3671,low,0.22799999999999976,0.22567851237324194
3672,lower,0.24999999999999994,0.3185920750560691
3673,loy,0.3799999999999999,0.25286911500100007
3674,lucas,0.4599999999999999,0.39312193823017627
3675,lucidly,0.4800000000000004,0.44075670750057055
3676,luck,0.3000000000000007,0.28252638223972537
3677,luckily,0.379999999999999,0.44195825310281217
3678,lucky,0.3399999999999996,0.3380561648879638
3679,ludicrously,0.5,0.6720674829410607
3680,luka,0.4000000000000003,0.31354445046514684
3681,lunar,0.3199999999999985,0.36099570192089947
3682,lunch,0.26,0.30635103873800795
3683,luster,0.4199999999999999,0.38786384000155
3684,luxuries,0.5700000000000001,0.6020634566438534
3685,luxurious,0.5400000000000009,0.6788712876278415
3686,luxury,0.44999999999999996,0.4751383243184843
3687,lying,0.33999999999999986,0.31539677562595586
3688,lynd,0.2999999999999998,0.26147241621126627
3689,lyndstore,0.5,0.5170956263645083
3690,lynn's,0.2999999999999994,0.33152263425555084
3691,m,0.10000000000000003,0.13539641980005612
3692,mad,0.5066666666666664,0.2506226496866919
3693,madam,0.2999999999999996,0.3720309140251332
3694,madame,0.30000000000000027,0.42475251592057606
3695,maddening,0.4200000000000017,0.50422730367328
3696,made,0.20358974358974355,0.30334425158213474
3697,mades,0.2999999999999998,0.3649336333558094
3698,madula,0.5,0.4337511692013466
3699,magia,0.4,0.3872639839542083
3700,magistrate,0.5499999999999998,0.6142553695482675
3701,magistrates,0.6899999999999998,0.6758447513219421
3702,magnanimity,1.0200000000000014,0.6678133905701675
3703,magnificence,0.9099999999999997,0.7125130784782296
3704,magnified,0.6000000000000014,0.5479328270573665
3705,mail,0.3200000000000003,0.3220154828677313
3706,mailman,0.4199999999999999,0.4843938385105915
3707,main,0.23000000000000015,0.3272274172617916
3708,maine,0.3200000000000003,0.37994901915723445
3709,maintain,0.5600000000000005,0.5553026352923058
3710,maintained,0.6799999999999997,0.6405334922215575
3711,majesty,0.5999999999999996,0.49633963163748346
3712,major,0.35714285714285726,0.39532265066669486
3713,major's,0.4199999999999999,0.45691203244036954
3714,make,0.1913043478260869,0.30454579718437635
3715,maker,0.3799999999999999,0.3447377579717607
3716,makes,0.2675000000000003,0.36613517895805103
3717,making,0.3457142857142858,0.37922790104185095
3718,malady,0.4799999999999995,0.4246275640981156
3719,malignity,0.5999999999999996,0.5411931918376658
3720,mality,0.4400000000000004,0.41378948608474836
3721,mama,0.28,0.33952165899132425
3722,mambra,0.4800000000000004,0.43119023198238976
3723,man,0.2794805194805195,0.25908348595730174
3724,man's,0.28000000000000025,0.3206728677309765
3725,manage,0.3680000000000001,0.4128117458495801
3726,managed,0.4599999999999999,0.44532100088338905
3727,manager,0.2999999999999999,0.45300370663696443
3728,manassas,0.6999999999999993,0.6092855809839794
3729,manifest,0.5799999999999997,0.5268235599175122
3730,manifesto,0.7800000000000002,0.5916996050454739
3731,manner,0.3609999999999999,0.39296713994454774
3732,mannered,0.3599999999999999,0.47819799687379955
3733,manners,0.5399999999999994,0.4545565217182224
3734,mansion,0.6600000000000001,0.4946629354678468
3735,manual,0.3333333333333332,0.4422120054719565
3736,manufacturer,0.6799999999999997,0.7411968253972874
3737,manufacturers,0.96,0.8027862071709622
3738,manuscript,0.6400000000000002,0.6290560853466673
3739,manuscripts,0.5999999999999996,0.6906454671203421
3740,many,0.24047619047619026,0.3146132686055402
3741,map,0.32,0.26556420522904617
3742,marble,0.3199999999999985,0.3982617264497497
3743,marce,0.4800000000000004,0.3627258639631154
3744,marcer,0.3400000000000003,0.4029178247504998
3745,march,0.3100000000000003,0.326569627897587
3746,marcher,0.3600000000000003,0.41948319058041417
3747,maria,0.32,0.409166261597584
3748,marian,0.4599999999999999,0.4501363529020028
3749,marilla,0.341111111111111,0.48068257541830095
3750,marine,0.5200000000000005,0.4201409799446188
3751,marion,0.4199999999999999,0.43229542317713765
3752,marios,0.3999999999999999,0.4529147136463935
3753,marius,0.4866666666666666,0.45269205626990133
3754,mark,0.33333333333333365,0.2920161560763179
3755,marked,0.2599999999999998,0.3772470130055697
3756,market,0.44500000000000023,0.38098197854053933
3757,marking,0.3599999999999994,0.41941986182923535
3758,marlin,0.3733333333333333,0.4031775349595345
3759,marlin's,0.4399999999999999,0.4647669167332092
3760,marlins,0.47000000000000025,0.4647669167332092
3761,marques,0.5999999999999996,0.4398857913663717
3762,marriage,0.4799999999999999,0.5203695074244199
3763,married,0.36333333333333356,0.4518721044613933
3764,marry,0.3066666666666667,0.35402709887589007
3765,marrying,0.54,0.4814308046288075
3766,mars,0.37999999999999984,0.319894737213942
3767,marsey,0.5900000000000001,0.4281461217576232
3768,marshall,0.4800000000000004,0.49069339171740006
3769,marshy,0.3000000000000007,0.39198988569209475
3770,marsuer,0.5199999999999996,0.47746168764823854
3771,mart,0.3399999999999998,0.29454957600904597
3772,martyrs,0.3800000000000008,0.45186070121834343
3773,marvel,0.4000000000000003,0.39750064808013563
3774,marvelous,0.52,0.5886194627332413
3775,marvels,0.5133333333333331,0.4590900298538103
3776,mary,0.3400000000000016,0.3138351380885057
3777,mask,0.4800000000000004,0.3134135770626082
3778,masked,0.4399999999999995,0.39864443399186006
3779,master,0.43833333333333346,0.4088605596781634
3780,master's,0.39000000000000057,0.4704499414518381
3781,mastered,0.3799999999999999,0.49409141660741535
3782,masters,0.47999999999999954,0.4704499414518381
3783,match,0.3457142857142858,0.32262188767898126
3784,matched,0.3999999999999994,0.407852744608233
3785,matches,0.5600000000000002,0.4369328713480988
3786,material,0.5600000000000002,0.5338902409721639
3787,materials,0.6399999999999999,0.5954796227458385
3788,math,0.21500000000000027,0.2709229810515759
3789,mathew,0.3399999999999998,0.351983762967499
3790,matrimony,0.7699999999999999,0.5627607158797693
3791,matter,0.31454545454545485,0.3835153984732674
3792,matters,0.43000000000000027,0.4451047802469421
3793,matthew,0.35714285714285704,0.3882279835362777
3794,matthew's,0.3600000000000003,0.44981736530995237
3795,matthews,0.3799999999999999,0.44981736530995237
3796,may,0.13170731707317063,0.2736431773011213
3797,maybe,0.22285714285714311,0.37784139140024525
3798,mayor,0.29000000000000004,0.3787111832164673
3799,mayor's,0.37000000000000005,0.440300564990142
3800,me,0.10743169398907106,0.18811802169549896
3801,meadows,0.3599999999999999,0.4581488585042513
3802,meal,0.3400000000000002,0.3065931534586842
3803,mean,0.2779999999999994,0.3118050878527445
3804,meaning,0.33999999999999997,0.43920879360566195
3805,means,0.3434782608695653,0.37339446962641926
3806,meant,0.2239999999999999,0.3480493084215232
3807,meanwhile,0.5900000000000001,0.5133333238134304
3808,measure,0.36500000000000027,0.4899913287562971
3809,measures,0.4299999999999997,0.5515807105299718
3810,meat,0.31999999999999984,0.3070792171171044
3811,mechanical,0.5999999999999996,0.6183873300051446
3812,medal,0.3200000000000003,0.3391024084924932
3813,meditated,0.6600000000000001,0.5292074809534337
3814,mediterranean,1.120000000000001,0.758216686282722
3815,meek,0.1999999999999993,0.2745504242269924
3816,meet,0.17499999999999985,0.2770838441597204
3817,meeting,0.3200000000000008,0.40448754991263786
3818,meetly,0.2799999999999993,0.3683717837183173
3819,melancholy,0.648,0.5719915019069812
3820,mellow,0.4000000000000003,0.35284956066465784
3821,melody,0.4000000000000003,0.37679126141586644
3822,melted,0.35999999999999965,0.3453512561038879
3823,members,0.4099999999999997,0.43278886784129655
3824,memento,0.54,0.42162127007771544
3825,memory,0.3666666666666664,0.38740709974469795
3826,memphis,0.4800000000000004,0.4205588006653557
3827,men,0.2383999999999999,0.22908811299991777
3828,menace,0.4199999999999999,0.41622559637559275
3829,mental,0.30399999999999955,0.38380746533188165
3830,mention,0.40666666666666657,0.43932240130556677
3831,mentioned,0.34800000000000003,0.5245532582348187
3832,menu,0.2799999999999999,0.29374150075138716
3833,mercedes,0.6799999999999999,0.479550729708658
3834,merchant,0.40000000000000063,0.4565055416662273
3835,merchants,0.5200000000000014,0.5180949234399019
3836,mercifully,0.6399999999999997,0.5888932430530278
3837,mercy,0.33000000000000007,0.3355386717585271
3838,mere,0.2519999999999999,0.28103158437832615
3839,merehand,0.5,0.4537932713992951
3840,merely,0.3228571428571429,0.372319523936923
3841,merit,0.3399999999999998,0.33269813435615186
3842,merits,0.5599999999999996,0.39428751612982654
3843,merry,0.3600000000000003,0.32403172591850615
3844,messages,0.4999999999999999,0.5266144269088013
3845,messupotamia,0.98,0.7967904197629794
3846,messure,0.2599999999999998,0.46886373567714495
3847,met,0.21599999999999997,0.2243622422642776
3848,metaphors,0.6400000000000001,0.5377527812122027
3849,metecs,0.6199999999999992,0.39037213256080044
3850,method,0.3000000000000002,0.33831290825596255
3851,methods,0.3399999999999998,0.3999022900296373
3852,metropolitan,0.8200000000000003,0.705590478824621
3853,mid,0.3799999999999999,0.23604960613835502
3854,middle,0.3120000000000001,0.3570386199779653
3855,midland,0.379999999999999,0.4280040842397681
3856,midnight,0.41000000000000036,0.41626289828996543
3857,midst,0.30400000000000005,0.3338832084808084
3858,midway,0.54,0.40263554365990045
3859,might,0.21324324324324317,0.27463962064724773
3860,mighty,0.3028571428571428,0.33016940329548616
3861,mildness,0.6399999999999997,0.4886782197959246
3862,mile,0.3266666666666668,0.2920201099103473
3863,miles,0.3599999999999997,0.353609491684022
3864,milibar,0.3599999999999994,0.4818279871632867
3865,military,0.5199999999999996,0.5221253781766226
3866,militia,0.5199999999999999,0.49454756604548966
3867,mility,0.4599999999999999,0.3992164425364114
3868,milk,0.2999999999999998,0.27300930865095513
3869,mill,0.31999999999999984,0.275056664925263
3870,million,0.3199999999999998,0.4490467326621333
3871,mind,0.3681818181818182,0.2770196974427739
3872,minded,0.3899999999999997,0.36225055437202563
3873,minds,0.4400000000000013,0.33860907921644856
3874,mine,0.43199999999999983,0.29723204430440764
3875,minemoth,0.5600000000000005,0.4536089653166769
3876,mingle,0.3599999999999999,0.35127988435877483
3877,mingled,0.3600000000000012,0.3837891393925838
3878,minister,0.3999999999999999,0.5034015387387353
3879,ministers,0.3599999999999994,0.56499092051241
3880,mink,0.3599999999999994,0.2782212430450155
3881,minute,0.33333333333333265,0.39812965262465577
3882,minute's,0.3000000000000007,0.45971903439833045
3883,minutes,0.36499999999999977,0.45971903439833045
3884,miracles,0.54,0.5282173339516385
3885,mirror,0.3649999999999999,0.3889922785946608
3886,misadventure,0.7800000000000011,0.7185743608018604
3887,misconduct,0.7400000000000002,0.607780545919469
3888,miserable,0.5499999999999994,0.5807166414233571
3889,miserably,0.46999999999999986,0.5835248221761526
3890,miseries,0.5,0.5404982105346553
3891,misery,0.42,0.4135730782092863
3892,misfortune,0.6200000000000001,0.6138279787315009
3893,misfortunes,0.8866666666666673,0.6754173605051754
3894,misinformation,0.9799999999999996,0.8599952524643901
3895,misinformed,0.8599999999999994,0.6522748462351662
3896,misled,0.4199999999999999,0.38611874671783103
3897,mispelled,0.7199999999999998,0.5220493160997957
3898,miss,0.19454545454545447,0.3267191146518954
3899,missed,0.3000000000000007,0.4119499715811472
3900,missing,0.34499999999999964,0.45412282040481283
3901,mission,0.4000000000000003,0.5007091823887657
3902,missionary,0.4299999999999997,0.6791479006772154
3903,missions,0.3600000000000003,0.5622985641624405
3904,mississippi,0.5000000000000003,0.7492312932650409
3905,missus,0.27420289855072466,0.45296188417703953
3906,mistailer,0.7666666666666665,0.5809065791975017
3907,mistailor,0.6500000000000004,0.5930610224300205
3908,mistailor's,0.7199999999999998,0.6546504042036951
3909,mistake,0.4657142857142859,0.4705233308313196
3910,mistaken,0.55,0.5114934221357383
3911,mistaylor,0.7099999999999995,0.580446873773769
3912,mister,0.289090909090909,0.39428751612982654
3913,mistress,0.4679999999999998,0.517466279677176
3914,mists,0.3800000000000008,0.3629633352206741
3915,misty,0.4000000000000003,0.3569037360952378
3916,misunderstand,0.6400000000000006,0.7502059531842531
3917,misunderstanding,0.7999999999999998,0.8776096589371705
3918,mitchells,0.54,0.4938761416204788
3919,mixed,0.35000000000000053,0.4064177261889204
3920,mm-hmm,0.0,0.2680356540868142
3921,moans,0.5199999999999996,0.38554891285893805
3922,mockery,0.54,0.4341255175225393
3923,mode,0.1600000000000001,0.28550332185726957
3924,moded,0.4800000000000004,0.31801257689107854
3925,moderate,0.45999999999999996,0.49737807996170225
3926,modern,0.3533333333333333,0.3666653739490728
3927,modest,0.38999999999999924,0.38333692419972293
3928,molevelance,0.7799999999999994,0.6560550910537812
3929,moment,0.37846153846153835,0.36889966818227266
3930,moment's,0.3600000000000003,0.43048904995594733
3931,momentarily,0.5999999999999996,0.6512404746855704
3932,moments,0.41500000000000004,0.43048904995594733
3933,monarchy,0.4533333333333334,0.48794554697820586
3934,monday,0.5200000000000014,0.4119985687673107
3935,mondays,0.5600000000000003,0.47358795054098546
3936,money,0.28222222222222226,0.34949394077611784
3937,monitors,0.5399999999999991,0.5122880957947258
3938,monma,0.3799999999999999,0.36265082057087794
3939,monsieur,0.54,0.5285428197448978
3940,monster,0.49333333333333335,0.4319897212577171
3941,monsters,0.6400000000000006,0.49357910303139185
3942,monstrous,0.5800000000000001,0.57038693401538
3943,mont,0.3399999999999998,0.27748677680121525
3944,monte,0.3499999999999997,0.33020837869665803
3945,month,0.29599999999999993,0.2940521426311296
3946,months,0.26499999999999924,0.3556415244048043
3947,monument,0.6199999999999999,0.47452314723816086
3948,mood,0.2799999999999998,0.29765776508978836
3949,moods,0.2999999999999989,0.3592471468634631
3950,moon,0.2849999999999996,0.3061186013603982
3951,moonshine,0.5199999999999996,0.5461089734683389
3952,moral,0.3000000000000002,0.35893955747858736
3953,morbid,0.3199999999999985,0.39259422425738216
3954,more,0.22946428571428565,0.29318602761084495
3955,morel,0.5800000000000001,0.32894418452120344
3956,moreover,0.4000000000000003,0.5016911692557009
3957,morilla,0.3600000000000003,0.4628416456934357
3958,morillas,0.42,0.5244310274671105
3959,morlan's,0.5,0.4614990305566809
3960,morland,0.4614285714285714,0.4324189038168152
3961,morlands,0.49333333333333346,0.49400828559048987
3962,morlean,0.4399999999999995,0.45263125067844906
3963,morning,0.3536842105263158,0.4088382227727384
3964,morning's,0.3899999999999988,0.4704276045464131
