,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
1114,and,387.02,387.18,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.01999999999998181,387.1
1115,in,387.2,387.26,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.01999999999998181,387.23
1116,fact,387.28,387.4,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,387.34
1117,people,387.46,387.64,6,0.1800000000000068,0.030000000000001133,33.33333333333207,0.040000000000020464,387.54999999999995
1118,who,387.68,387.76,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.040000000000020464,387.72
1119,speak,387.8,388.0,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.040000000000020464,387.9
1120,these,388.04,388.18,5,0.1399999999999863,0.02799999999999726,35.7142857142892,0.040000000000020464,388.11
1121,languages,388.22,388.66,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.03999999999996362,388.44000000000005
1122,don't,388.7,388.9,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.040000000000020464,388.79999999999995
1123,count,388.94,389.32,5,0.3799999999999954,0.07599999999999908,13.157894736842264,0.37999999999999545,389.13
1124,and,389.7,389.96,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.34000000000003183,389.83
1125,they,390.3,390.4,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.060000000000002274,390.35
1126,have,390.46,390.58,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.040000000000020464,390.52
1127,trouble,390.62,390.88,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.01999999999998181,390.75
1128,keeping,390.9,391.12,7,0.2200000000000272,0.031428571428575316,31.818181818177877,0.060000000000002274,391.01
1129,track,391.18,391.42,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.01999999999998181,391.3
1130,of,391.44,391.52,2,0.079999999999984,0.039999999999992,25.00000000000497,0.040000000000020464,391.48
1131,exact,391.56,391.86,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.060000000000002274,391.71000000000004
1132,quantities,391.92,392.42,10,0.5,0.05,20.0,0.3199999999999932,392.17
1133,so,392.74,392.86,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.07999999999998408,392.8
1134,for,392.94,393.04,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.03999999999996362,392.99
1135,example,393.08,393.42,7,0.3400000000000318,0.04857142857143311,20.58823529411572,0.03999999999996362,393.25
1136,if,393.46,393.58,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.040000000000020464,393.52
1137,i,393.62,393.66,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.45999999999997954,393.64
1138,ask,394.12,394.36,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.0,394.24
1139,you,394.36,394.42,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.01999999999998181,394.39
1140,to,394.44,394.5,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,394.47
1141,match,394.56,394.88,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.4800000000000182,394.72
1142,this,395.36,395.54,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.060000000000002274,395.45000000000005
1143,number,395.6,395.84,6,0.2399999999999522,0.039999999999992035,25.00000000000497,0.020000000000038654,395.72
1144,of,395.86,395.92,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,395.89
1145,penguins,395.98,396.56,8,0.5799999999999841,0.07249999999999801,13.79310344827624,0.10000000000002274,396.27
1146,to,396.66,396.8,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.13999999999998636,396.73
1147,the,396.94,397.02,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.060000000000002274,396.98
1148,same,397.08,397.34,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.060000000000002274,397.21
1149,number,397.4,397.7,6,0.3000000000000113,0.05000000000000188,19.999999999999243,0.040000000000020464,397.54999999999995
1150,of,397.74,397.82,2,0.079999999999984,0.039999999999992,25.00000000000497,0.060000000000002274,397.78
1151,ducks,397.88,398.3,5,0.4200000000000159,0.08400000000000318,11.904761904761454,0.839999999999975,398.09000000000003
1152,you,399.14,399.26,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.040000000000020464,399.2
1153,would,399.3,399.44,5,0.1399999999999863,0.02799999999999726,35.7142857142892,0.07999999999998408,399.37
1154,be,399.52,399.62,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.040000000000020464,399.57
1155,able,399.66,399.82,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.01999999999998181,399.74
1156,to,399.84,399.9,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.040000000000020464,399.87
1157,do,399.94,400.04,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,399.99
1158,that,400.1,400.24,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.03999999999996362,400.17
1159,by,400.28,400.38,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,400.33
1160,counting,400.44,400.94,8,0.5,0.0625,16.0,0.22000000000002728,400.69
1161,but,401.16,401.26,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.07999999999998408,401.21000000000004
1162,folks,401.34,401.6,5,0.2600000000000477,0.05200000000000954,19.2307692307657,0.03999999999996362,401.47
1163,who,401.64,401.7,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.040000000000020464,401.66999999999996
1164,don't,401.74,401.92,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.060000000000002274,401.83000000000004
1165,have,401.98,402.16,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.03999999999996362,402.07000000000005
1166,that,402.2,402.32,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.040000000000020464,402.26
1167,linguistic,402.36,402.88,10,0.5199999999999818,0.05199999999999818,19.230769230769905,0.8199999999999932,402.62
1168,trick,403.7,403.98,5,0.2800000000000295,0.0560000000000059,17.85714285714097,0.15999999999996817,403.84000000000003
1169,here,404.14,404.28,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.040000000000020464,404.21
1170,to,404.32,404.38,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.040000000000020464,404.35
1171,do,404.42,404.5,2,0.079999999999984,0.039999999999992,25.00000000000497,0.07999999999998408,404.46000000000004
1172,that,404.58,404.76,4,0.1800000000000068,0.0450000000000017,22.22222222222138,2.900000000000034,404.66999999999996
1173,language,407.66,407.96,8,0.2999999999999545,0.037499999999994316,26.666666666670707,0.0,407.81
1174,is,407.96,408.04,2,0.0800000000000409,0.04000000000002045,24.99999999998721,0.03999999999996362,408.0
1175,also,408.08,408.3,4,0.2200000000000272,0.0550000000000068,18.181818181815927,0.060000000000002274,408.19
1176,different,408.36,408.72,9,0.3600000000000136,0.04000000000000151,24.99999999999905,0.03999999999996362,408.54
1177,how,408.76,408.9,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.060000000000002274,408.83
1178,they,408.96,409.12,4,0.160000000000025,0.04000000000000625,24.99999999999609,0.13999999999998636,409.03999999999996
1179,divide,409.26,409.6,6,0.3400000000000318,0.056666666666671965,17.64705882352776,0.01999999999998181,409.43
1180,up,409.62,409.68,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.040000000000020464,409.65
1181,the,409.72,409.78,3,0.0599999999999454,0.0199999999999818,50.00000000004548,0.060000000000002274,409.75
1182,color,409.84,410.14,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.040000000000020464,409.99
1183,spectrum,410.18,410.66,8,0.4800000000000182,0.060000000000002274,16.666666666666035,0.03999999999996362,410.42
1184,the,410.7,410.76,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.040000000000020464,410.73
1185,visual,410.8,411.16,6,0.3600000000000136,0.06000000000000227,16.666666666666035,0.060000000000002274,410.98
1186,world,411.22,411.62,5,0.3999999999999772,0.07999999999999544,12.50000000000071,0.8000000000000114,411.42
1187,some,412.42,412.56,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.040000000000020464,412.49
1188,languages,412.6,412.96,9,0.3599999999999568,0.0399999999999952,25.000000000003,0.020000000000038654,412.78
1189,have,412.98,413.06,4,0.079999999999984,0.019999999999996,50.00000000000995,0.040000000000020464,413.02
1190,lots,413.1,413.32,4,0.2199999999999704,0.0549999999999926,18.181818181820624,0.0,413.21000000000004
1191,of,413.32,413.36,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.060000000000002274,413.34000000000003
1192,words,413.42,413.62,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.01999999999998181,413.52
1193,for,413.64,413.72,3,0.0800000000000409,0.0266666666666803,37.499999999980815,0.03999999999996362,413.68
1194,colors,413.76,414.16,6,0.4000000000000341,0.06666666666667236,14.99999999999872,0.2999999999999545,413.96000000000004
1195,some,414.46,414.64,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.060000000000002274,414.54999999999995
1196,have,414.7,414.82,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.040000000000020464,414.76
1197,only,414.86,415.06,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.060000000000002274,414.96000000000004
1198,a,415.12,415.16,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.060000000000002274,415.14
1199,couple,415.22,415.48,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.060000000000002274,415.35
1200,words,415.54,415.78,5,0.2399999999999522,0.04799999999999044,20.83333333333748,0.020000000000038654,415.65999999999997
1201,light,415.8,416.0,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.01999999999998181,415.9
1202,and,416.02,416.08,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.040000000000020464,416.04999999999995
1203,dark,416.12,416.46,4,0.339999999999975,0.08499999999999375,11.764705882353809,0.4399999999999977,416.28999999999996
1204,and,416.9,417.0,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.040000000000020464,416.95
1205,languages,417.04,417.46,9,0.4199999999999591,0.04666666666666212,21.42857142857352,0.040000000000020464,417.25
1206,differ,417.5,417.86,6,0.3600000000000136,0.06000000000000227,16.666666666666035,0.0999999999999659,417.68
1207,in,417.96,418.1,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.19999999999998863,418.03
1208,where,418.3,418.54,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.03999999999996362,418.42
1209,they,418.58,418.64,4,0.0600000000000022,0.01500000000000055,66.66666666666414,0.060000000000002274,418.61
1210,put,418.7,418.82,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.060000000000002274,418.76
1211,boundaries,418.88,419.32,10,0.4399999999999977,0.043999999999999775,22.727272727272844,0.040000000000020464,419.1
1212,between,419.36,419.66,7,0.3000000000000113,0.042857142857144474,23.333333333332448,0.060000000000002274,419.51
1213,covers,419.72,420.12,6,0.3999999999999772,0.06666666666666286,15.000000000000853,0.39999999999997726,419.92
1214,so,420.52,420.68,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.19999999999998863,420.6
1215,for,420.88,420.98,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.01999999999998181,420.93
1216,example,421.0,421.46,7,0.4599999999999795,0.06571428571428278,15.217391304348505,0.18000000000000682,421.23
1217,in,421.64,421.84,2,0.1999999999999886,0.0999999999999943,10.000000000000568,0.6000000000000227,421.74
1218,english,422.44,422.74,7,0.3000000000000113,0.042857142857144474,23.333333333332448,0.03999999999996362,422.59000000000003
1219,there's,422.78,422.92,7,0.1400000000000432,0.020000000000006173,49.999999999984574,0.01999999999998181,422.85
1220,a,422.94,422.96,1,0.0199999999999818,0.0199999999999818,50.00000000004548,0.040000000000020464,422.95
1221,word,423.0,423.14,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.040000000000020464,423.07
1222,for,423.18,423.28,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464,423.23
1223,blue,423.32,423.72,4,0.4000000000000341,0.10000000000000853,9.999999999999147,0.1199999999999477,423.52
1224,that,423.84,424.04,4,0.2000000000000454,0.05000000000001135,19.999999999995453,0.060000000000002274,423.94
1225,covers,424.1,424.54,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.07999999999998408,424.32000000000005
1226,all,424.62,424.78,3,0.1599999999999681,0.053333333333322706,18.75000000000373,0.040000000000020464,424.7
1227,of,424.82,424.88,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.040000000000020464,424.85
1228,the,424.92,424.98,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999996362,424.95000000000005
1229,colors,425.02,425.34,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.040000000000020464,425.17999999999995
1230,that,425.38,425.46,4,0.079999999999984,0.019999999999996,50.00000000000995,0.020000000000038654,425.41999999999996
1231,you,425.48,425.54,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,425.51
1232,can,425.6,425.7,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464,425.65
1233,see,425.74,425.86,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.03999999999996362,425.8
1234,on,425.9,425.98,2,0.0800000000000409,0.04000000000002045,24.99999999998721,0.01999999999998181,425.94
1235,the,426.0,426.04,3,0.0400000000000204,0.013333333333340134,74.99999999996163,0.03999999999996362,426.02
1236,screen,426.08,426.5,6,0.4200000000000159,0.07000000000000266,14.285714285713745,0.5,426.28999999999996
1237,but,427.0,427.14,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.040000000000020464,427.07
1238,in,427.18,427.26,2,0.079999999999984,0.039999999999992,25.00000000000497,0.040000000000020464,427.22
1239,russian,427.3,427.58,7,0.2799999999999727,0.0399999999999961,25.00000000000244,0.040000000000020464,427.44
1240,there,427.62,427.74,5,0.1200000000000045,0.024000000000000903,41.66666666666509,0.0,427.68
1241,isn't,427.74,427.96,5,0.2199999999999704,0.043999999999994086,22.727272727275786,0.020000000000038654,427.85
1242,a,427.98,428.02,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.060000000000002274,428.0
1243,single,428.08,428.4,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.040000000000020464,428.24
1244,word,428.44,428.74,4,0.3000000000000113,0.07500000000000283,13.333333333332828,0.07999999999998408,428.59000000000003
1245,instead,428.82,429.2,7,0.3799999999999954,0.054285714285713625,18.42105263157917,0.020000000000038654,429.01
1246,russian,429.22,429.48,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.03999999999996362,429.35
1247,speakers,429.52,429.92,8,0.4000000000000341,0.05000000000000426,19.99999999999829,0.03999999999996362,429.72
1248,have,429.96,430.1,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.01999999999998181,430.03
1249,to,430.12,430.2,2,0.079999999999984,0.039999999999992,25.00000000000497,0.040000000000020464,430.15999999999997
1250,defend,430.24,430.6,6,0.3600000000000136,0.06000000000000227,16.666666666666035,0.03999999999996362,430.42
1251,sheet,430.64,430.82,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.01999999999998181,430.73
1252,between,430.84,431.1,7,0.2600000000000477,0.03714285714286396,26.923076923071974,0.03999999999996362,430.97
1253,light,431.14,431.38,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.01999999999998181,431.26
1254,blue,431.4,431.68,4,0.2800000000000295,0.07000000000000738,14.285714285712778,0.060000000000002274,431.53999999999996
1255,giller,431.74,431.94,6,0.1999999999999886,0.03333333333333143,30.000000000001705,0.040000000000020464,431.84000000000003
1256,boy,431.98,432.26,3,0.2799999999999727,0.09333333333332423,10.714285714286758,0.36000000000001364,432.12
1257,and,432.62,432.74,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.03999999999996362,432.68
1258,dark,432.78,433.06,4,0.2800000000000295,0.07000000000000738,14.285714285712778,0.01999999999998181,432.91999999999996
1259,blue,433.08,433.38,4,0.3000000000000113,0.07500000000000283,13.333333333332828,0.18000000000000682,433.23
