,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space
1061,1061,now,365.02,365.14,0.1200000000000045,0.0600000000000022,2,3,0.0400000000000015,0.3922092882230102,365.08,0.060000000000002274
1062,1062,new,365.2,365.36,0.160000000000025,0.079999999999984,2,3,0.05333333333334167,0.5298252793995394,365.28,0.07999999999998408
1063,1063,n,365.44,365.52,0.079999999999984,0.1000000000000227,2,1,0.079999999999984,0.5929780052800231,365.48,0.10000000000002274
1064,1064,b,365.62,365.7,0.079999999999984,0.1000000000000227,2,1,0.079999999999984,0.5384583576800869,365.65999999999997,0.10000000000002274
1065,1065,c,365.8,365.94,0.1399999999999863,0.1200000000000045,2,1,0.1399999999999863,0.4788174135468634,365.87,0.12000000000000455
1066,1066,poll,366.06,366.3,0.2400000000000091,0.0600000000000022,2,4,0.060000000000002274,0.4303282035372713,366.18,0.060000000000002274
1067,1067,finds,366.36,366.68,0.3199999999999932,0.0400000000000204,2,5,0.06399999999999864,0.3410608180561747,366.52,0.040000000000020464
1068,1068,more,366.72,366.88,0.1599999999999681,0.0,2,4,0.03999999999999203,0.576395868437629,366.8,0.0
1069,1069,than,366.88,367.0,0.1200000000000045,0.079999999999984,2,4,0.030000000000001126,0.341450927331913,366.94,0.07999999999998408
1070,1070,half,367.08,367.4,0.3199999999999932,0.1000000000000227,2,4,0.0799999999999983,0.3370567881650864,367.24,0.10000000000002274
1071,1071,disapproved,367.5,368.34,0.839999999999975,0.0200000000000386,2,11,0.0763636363636341,0.4225584912590375,367.91999999999996,0.020000000000038654
1072,1072,of,368.36,368.4,0.0399999999999636,0.0400000000000204,2,2,0.0199999999999818,0.6638633971315423,368.38,0.040000000000020464
1073,1073,the,368.44,368.5,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.3979198613030503,368.47,0.060000000000002274
1074,1074,president's,368.56,369.06,0.5,0.0400000000000204,2,11,0.045454545454545456,0.3166637970148239,368.81,0.040000000000020464
1075,1075,handling,369.1,369.56,0.4599999999999795,0.3199999999999932,2,8,0.057499999999997435,0.4063271648198068,369.33000000000004,0.3199999999999932
1076,1076,of,369.88,370.04,0.160000000000025,0.0399999999999636,2,2,0.0800000000000125,0.3986965737467265,369.96000000000004,0.03999999999996362
1077,1077,the,370.08,370.16,0.0800000000000409,0.079999999999984,2,3,0.0266666666666803,0.3863285593487779,370.12,0.07999999999998408
1078,1078,pandemic,370.24,370.82,0.5799999999999841,0.1999999999999886,2,8,0.07249999999999801,0.3274373167040467,370.53,0.19999999999998863
1079,1079,do,371.02,371.1,0.0800000000000409,0.0399999999999636,2,2,0.04000000000002045,0.2776432714708856,371.06,0.03999999999996362
1080,1080,you,371.14,371.18,0.0400000000000204,0.079999999999984,2,3,0.013333333333340134,0.7317661869035363,371.15999999999997,0.07999999999998408
1081,1081,ask,371.26,371.5,0.2400000000000091,0.0600000000000022,2,3,0.08000000000000303,0.3922016186121967,371.38,0.060000000000002274
1082,1082,yourself,371.56,371.94,0.3799999999999954,0.0400000000000204,2,8,0.047499999999999425,0.4829723391176418,371.75,0.040000000000020464
1083,1083,how,371.98,372.1,0.1200000000000045,0.0199999999999818,2,3,0.0400000000000015,0.4129723855735702,372.04,0.01999999999998181
1084,1084,you,372.12,372.2,0.079999999999984,0.0600000000000022,2,3,0.026666666666661332,0.8021446174802789,372.15999999999997,0.060000000000002274
1085,1085,manage,372.26,372.54,0.2800000000000295,0.0399999999999636,2,6,0.04666666666667158,0.5188479610954264,372.4,0.03999999999996362
1086,1086,to,372.58,372.64,0.0600000000000022,0.0600000000000022,2,2,0.0300000000000011,0.3055254476664179,372.61,0.060000000000002274
1087,1087,be,372.7,372.78,0.079999999999984,0.1800000000000068,2,2,0.039999999999992,0.4157728526572514,372.74,0.18000000000000682
1088,1088,upside,372.96,373.46,0.5,0.0200000000000386,2,6,0.08333333333333333,0.3914011128444594,373.21,0.020000000000038654
1089,1089,down,373.48,373.7,0.2199999999999704,0.0200000000000386,2,4,0.0549999999999926,0.4628380369677473,373.59000000000003,0.020000000000038654
1090,1090,with,373.72,373.82,0.0999999999999659,0.0400000000000204,2,4,0.024999999999991473,0.5568452415996068,373.77,0.040000000000020464
1091,1091,these,373.86,374.02,0.1599999999999681,0.0600000000000022,2,5,0.031999999999993624,0.5077917475396693,373.94,0.060000000000002274
1092,1092,numbers,374.08,374.44,0.3600000000000136,0.0600000000000022,2,7,0.05142857142857337,0.4240962917056758,374.26,0.060000000000002274
1093,1093,given,374.5,374.76,0.2599999999999909,0.2800000000000295,2,5,0.05199999999999818,0.4752285943516456,374.63,0.28000000000002956
1094,1094,this,375.04,375.22,0.1800000000000068,0.0199999999999818,2,4,0.0450000000000017,0.3248867105960548,375.13,0.01999999999998181
1095,1095,is,375.24,375.32,0.079999999999984,0.0199999999999818,2,2,0.039999999999992,0.575959138884731,375.28,0.01999999999998181
1096,1096,an,375.34,375.42,0.0800000000000409,0.0600000000000022,2,2,0.04000000000002045,0.5389448301374041,375.38,0.060000000000002274
1097,1097,area,375.48,375.76,0.2799999999999727,0.0600000000000022,2,4,0.06999999999999318,0.5517172834614988,375.62,0.060000000000002274
1098,1098,that,375.82,375.94,0.1200000000000045,0.0199999999999818,2,4,0.030000000000001126,0.4519893027482305,375.88,0.01999999999998181
1099,1099,the,375.96,376.02,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.371383300063779,375.99,0.060000000000002274
1100,1100,president,376.08,376.6,0.5200000000000387,0.7399999999999523,2,9,0.05777777777778207,0.3371032693778741,376.34000000000003,0.7399999999999523
1101,1101,really,377.34,377.58,0.2400000000000091,0.0600000000000022,2,6,0.040000000000001514,0.6366648023912357,377.46,0.060000000000002274
1102,1102,had,377.64,377.82,0.1800000000000068,0.5400000000000205,2,3,0.06000000000000227,0.3880804567204057,377.73,0.5400000000000205
1103,1103,had,378.36,378.44,0.079999999999984,0.0600000000000022,2,3,0.026666666666661332,0.4630526067809236,378.4,0.060000000000002274
1104,1104,scored,378.5,378.78,0.2799999999999727,0.0400000000000204,2,6,0.04666666666666212,0.3768884110527728,378.64,0.040000000000020464
1105,1105,well,378.82,379.04,0.2200000000000272,0.0399999999999636,2,4,0.0550000000000068,0.4900521269780395,378.93,0.03999999999996362
1106,1106,on,379.08,379.2,0.1200000000000045,0.0600000000000022,2,2,0.06000000000000225,0.4214193297040638,379.14,0.060000000000002274
1107,1107,prior,379.26,379.66,0.4000000000000341,0.8999999999999773,2,5,0.08000000000000682,0.2809133524768767,379.46000000000004,0.8999999999999773
1108,1108,book,380.56,380.72,0.160000000000025,0.0599999999999454,1,4,0.04000000000000625,0.3596903027223145,380.64,0.05999999999994543
1109,1109,i,380.78,380.86,0.0800000000000409,0.0999999999999659,1,1,0.0800000000000409,0.7093075942557917,380.82,0.0999999999999659
1110,1110,understand,380.96,381.42,0.4600000000000364,0.0199999999999818,1,10,0.046000000000003635,0.4596329226322271,381.19,0.01999999999998181
1111,1111,the,381.44,381.5,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.5513325298697741,381.47,0.040000000000020464
1112,1112,frustration,381.54,382.04,0.5,0.0,1,11,0.045454545454545456,0.3084180800980261,381.79,0.0
1113,1113,of,382.04,382.04,0.0,0.0199999999999818,1,2,0.0,,382.04,0.01999999999998181
1114,1114,the,382.06,382.1,0.0400000000000204,0.0199999999999818,1,3,0.013333333333340134,0.4212299998828376,382.08000000000004,0.01999999999998181
1115,1115,american,382.12,382.5,0.3799999999999954,0.0400000000000204,1,8,0.047499999999999425,0.4617584262723189,382.31,0.040000000000020464
1116,1116,people,382.54,382.84,0.2999999999999545,0.32000000000005,1,6,0.04999999999999242,0.4553337497615482,382.69,0.32000000000005
1117,1117,were,383.16,383.36,0.1999999999999886,0.0199999999999818,1,4,0.04999999999999715,0.5561795632073372,383.26,0.01999999999998181
1118,1118,a,383.38,383.42,0.0400000000000204,0.0600000000000022,1,1,0.0400000000000204,0.6654727006119648,383.4,0.060000000000002274
1119,1119,year,383.48,383.82,0.339999999999975,0.079999999999984,1,4,0.08499999999999375,0.6777577414220027,383.65,0.07999999999998408
1120,1120,into,383.9,384.12,0.2200000000000272,0.0600000000000022,1,4,0.0550000000000068,0.4784767519168721,384.01,0.060000000000002274
1121,1121,this,384.18,384.34,0.1599999999999681,0.0600000000000022,1,4,0.03999999999999203,0.4505916805262622,384.26,0.060000000000002274
1122,1122,past,384.4,384.76,0.3600000000000136,0.0400000000000204,1,4,0.0900000000000034,0.2745838271953998,384.58,0.040000000000020464
1123,1123,of,384.8,384.88,0.079999999999984,0.1399999999999863,1,2,0.039999999999992,0.5759187090791568,384.84000000000003,0.13999999999998636
1124,1124,here,385.02,385.2,0.1800000000000068,0.079999999999984,1,4,0.0450000000000017,0.6249841677319635,385.11,0.07999999999998408
1125,1125,they,385.28,385.38,0.1000000000000227,0.079999999999984,1,4,0.025000000000005674,0.4794759607663031,385.33,0.07999999999998408
1126,1126,suffered,385.46,385.8,0.3400000000000318,0.0399999999999636,1,8,0.04250000000000397,0.3091035252042292,385.63,0.03999999999996362
1127,1127,under,385.84,386.02,0.1800000000000068,0.0600000000000022,1,5,0.03600000000000136,0.5031962019580813,385.92999999999995,0.060000000000002274
1128,1128,president,386.08,386.44,0.3600000000000136,0.0600000000000022,1,9,0.04000000000000151,0.4130170641000555,386.26,0.060000000000002274
1129,1129,trump,386.5,386.78,0.2799999999999727,0.2600000000000477,1,5,0.05599999999999454,0.3524131803290707,386.64,0.26000000000004775
1130,1130,with,387.04,387.16,0.1200000000000045,0.0399999999999636,1,4,0.030000000000001126,0.2929098874489727,387.1,0.03999999999996362
1131,1131,mismanagement,387.2,388.0,0.8000000000000114,0.5400000000000205,1,13,0.061538461538462416,0.4413629693133467,387.6,0.5400000000000205
1132,1132,and,388.54,388.64,0.0999999999999659,0.0400000000000204,1,3,0.03333333333332197,0.5890839028250668,388.59000000000003,0.040000000000020464
1133,1133,mistake,388.68,389.14,0.4599999999999795,0.2400000000000091,1,7,0.06571428571428278,0.4068711641219593,388.90999999999997,0.2400000000000091
1134,1134,we,389.38,389.48,0.1000000000000227,0.0600000000000022,1,2,0.05000000000001135,0.4668803561457555,389.43,0.060000000000002274
1135,1135,are,389.54,389.6,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.5344085475168328,389.57000000000005,0.03999999999996362
1136,1136,year,389.64,389.82,0.1800000000000068,0.0199999999999818,1,4,0.0450000000000017,0.646988159416216,389.73,0.01999999999998181
1137,1137,and,389.84,389.92,0.0800000000000409,0.0199999999999818,1,3,0.0266666666666803,0.3168585393899671,389.88,0.01999999999998181
1138,1138,a,389.94,389.96,0.0199999999999818,0.0600000000000022,1,1,0.0199999999999818,0.5853598904247816,389.95,0.060000000000002274
1139,1139,fighter's,390.02,390.4,0.3799999999999954,0.0600000000000022,1,9,0.04222222222222171,0.3163353854331121,390.21,0.060000000000002274
1140,1140,pandemic,390.46,390.94,0.4800000000000182,0.0600000000000022,1,8,0.060000000000002274,0.4221270339113961,390.7,0.060000000000002274
1141,1141,and,391.0,391.1,0.1000000000000227,0.0199999999999818,1,3,0.033333333333340896,0.5359034350126995,391.05,0.01999999999998181
1142,1142,we're,391.12,391.22,0.1000000000000227,0.0399999999999636,1,5,0.02000000000000454,0.5218009929121986,391.17,0.03999999999996362
1143,1143,not,391.26,391.42,0.160000000000025,0.0399999999999636,1,3,0.05333333333334167,0.5575144370562638,391.34000000000003,0.03999999999996362
1144,1144,where,391.46,391.6,0.1400000000000432,0.0399999999999636,1,5,0.02800000000000864,0.6424464002413472,391.53,0.03999999999996362
1145,1145,we,391.64,391.7,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.7678481266296281,391.66999999999996,0.060000000000002274
1146,1146,want,391.76,391.92,0.160000000000025,0.0399999999999636,1,4,0.04000000000000625,0.5932335128859835,391.84000000000003,0.03999999999996362
1147,1147,to,391.96,392.0,0.0400000000000204,0.0600000000000022,1,2,0.0200000000000102,0.3407556223287293,391.98,0.060000000000002274
1148,1148,be,392.06,392.14,0.079999999999984,0.0800000000000409,1,2,0.039999999999992,0.5487483458110354,392.1,0.08000000000004093
1149,1149,the,392.22,392.26,0.0399999999999636,0.0600000000000022,1,3,0.0133333333333212,0.7312534186377153,392.24,0.060000000000002274
1150,1150,president,392.32,392.7,0.3799999999999954,0.0400000000000204,1,9,0.04222222222222171,0.3306154857065035,392.51,0.040000000000020464
1151,1151,said,392.74,392.92,0.1800000000000068,0.0399999999999636,1,4,0.0450000000000017,0.5355505160450158,392.83000000000004,0.03999999999996362
1152,1152,this,392.96,393.14,0.1800000000000068,0.3199999999999932,1,4,0.0450000000000017,0.3306961851336335,393.04999999999995,0.3199999999999932
1153,1153,yesterday,393.46,393.98,0.5200000000000387,0.2799999999999727,1,9,0.05777777777778207,0.4271579179339327,393.72,0.2799999999999727
1154,1154,what,394.26,394.38,0.1200000000000045,0.0400000000000204,1,4,0.030000000000001126,0.3981877863741373,394.32,0.040000000000020464
1155,1155,the,394.42,394.46,0.0399999999999636,0.0400000000000204,1,3,0.0133333333333212,0.3798918932564312,394.44,0.040000000000020464
1156,1156,american,394.5,394.86,0.3600000000000136,0.0399999999999636,1,8,0.0450000000000017,0.4805322585243001,394.68,0.03999999999996362
1157,1157,people,394.9,395.12,0.2200000000000272,0.0600000000000022,1,6,0.0366666666666712,0.4136073430243092,395.01,0.060000000000002274
1158,1158,need,395.18,395.34,0.1599999999999681,0.0200000000000386,1,4,0.03999999999999203,0.5152812868479147,395.26,0.020000000000038654
1159,1159,to,395.36,395.44,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.220293647046614,395.4,0.060000000000002274
1160,1160,know,395.5,395.76,0.2599999999999909,0.2800000000000295,1,4,0.06499999999999773,0.5998374523473596,395.63,0.28000000000002956
1161,1161,is,396.04,396.16,0.1200000000000045,0.0199999999999818,1,2,0.06000000000000225,0.3565951947565457,396.1,0.01999999999998181
1162,1162,that,396.18,396.28,0.0999999999999659,0.0,1,4,0.024999999999991473,0.5123876193840663,396.23,0.0
1163,1163,we,396.28,396.34,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.8287240920181498,396.30999999999995,0.040000000000020464
1164,1164,have,396.38,396.44,0.0600000000000022,0.0600000000000022,1,4,0.01500000000000055,0.3659897375640329,396.40999999999997,0.060000000000002274
1165,1165,put,396.5,396.68,0.1800000000000068,0.0400000000000204,1,3,0.06000000000000227,0.2918381871646244,396.59000000000003,0.040000000000020464
1166,1166,in,396.72,396.76,0.0399999999999636,0.0400000000000204,1,2,0.0199999999999818,0.2819866816404739,396.74,0.040000000000020464
1167,1167,place,396.8,397.1,0.3000000000000113,0.0399999999999636,1,5,0.06000000000000226,0.3356176112612911,396.95000000000005,0.03999999999996362
1168,1168,the,397.14,397.2,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.3455158210631004,397.16999999999996,0.040000000000020464
1169,1169,right,397.24,397.46,0.2199999999999704,0.0400000000000204,1,5,0.043999999999994086,0.4397262126104248,397.35,0.040000000000020464
1170,1170,plans,397.5,397.82,0.3199999999999932,0.0400000000000204,1,5,0.06399999999999864,0.3618892897084312,397.65999999999997,0.040000000000020464
1171,1171,the,397.86,397.9,0.0399999999999636,0.0600000000000022,1,3,0.0133333333333212,0.1624220508235453,397.88,0.060000000000002274
1172,1172,right,397.96,398.14,0.1800000000000068,0.0400000000000204,1,5,0.03600000000000136,0.4271113252823554,398.04999999999995,0.040000000000020464
1173,1173,policies,398.18,398.62,0.4399999999999977,0.0400000000000204,1,8,0.054999999999999716,0.3922365601637992,398.4,0.040000000000020464
1174,1174,the,398.66,398.72,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.4261757301549843,398.69000000000005,0.03999999999996362
1175,1175,right,398.76,398.94,0.1800000000000068,0.0400000000000204,1,5,0.03600000000000136,0.444475275468316,398.85,0.040000000000020464
1176,1176,tools,398.98,399.32,0.339999999999975,0.3199999999999932,1,5,0.067999999999995,0.397017451027696,399.15,0.3199999999999932
1177,1177,to,399.64,399.72,0.0800000000000409,0.0199999999999818,1,2,0.04000000000002045,0.1163931006576961,399.68,0.01999999999998181
1178,1178,help,399.74,400.02,0.2799999999999727,0.2000000000000454,1,4,0.06999999999999318,0.5006658495237218,399.88,0.20000000000004547
1179,1179,get,400.22,400.36,0.1399999999999863,0.0399999999999636,1,3,0.0466666666666621,0.3804307068944843,400.29,0.03999999999996362
1180,1180,through,400.4,400.66,0.2600000000000477,0.0399999999999636,1,7,0.03714285714286396,0.497950397928739,400.53,0.03999999999996362
1181,1181,this,400.7,400.86,0.160000000000025,0.0600000000000022,1,4,0.04000000000000625,0.3247678255414519,400.78,0.060000000000002274
1182,1182,pandem,400.92,401.3,0.3799999999999954,0.1999999999999886,1,6,0.06333333333333256,0.4177693907510134,401.11,0.19999999999998863
1183,1183,yet,401.5,401.62,0.1200000000000045,0.079999999999984,2,3,0.0400000000000015,0.5148014431256578,401.56,0.07999999999998408
1184,1184,and,401.7,401.78,0.079999999999984,0.0400000000000204,2,3,0.026666666666661332,0.5270369923882693,401.74,0.040000000000020464
